organization_identifier,organization_formal_name,activity_start_date,activity_start_time_time,activity_start_time_time_zone_code,monitoring_location_identifier,characteristic_name,subject_taxonomic_name,result_measure_value,result_measure_measure_unit_code,result_status_identifier,result_analytical_method_method_name,provider_name,monitoring_location_name,monitoring_location_type_name,huc_eight_digit_code,latitude_measure,longitude_measure
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-01,13:30:00,PDT,KLAMATHTRIBES_WQX-KL0009,pH,NA,8.9,count,Final,NA,STORET,UPPER KLAMATH LAKE AT COON POINT,Lake,18010203,42.435722,-122.028194
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-03-16,09:35:00,PDT,KLAMATHTRIBES_WQX-SR0070,Flow,NA,589.55,cfs,Final,NA,STORET,SYCAN RIVER AT DREWS ROAD,River/Stream,18010202,42.48522,-121.27843
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-18,10:48:00,PDT,KLAMATHTRIBES_WQX-SR0050,Nitrate + Nitrite,NA,13,ug/L,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,SOUTH FORK SPRAGUE RIVER AT PICNIC AREA,River/Stream,18010202,42.376056,-120.969444
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-08,13:45:00,PDT,KLAMATHTRIBES_WQX-KL0008,Nitrate + Nitrite,NA,NA,NA,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-05,12:00:00,PDT,KLAMATHTRIBES_WQX-KL0006,pH,NA,9.32,count,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-13,11:00:00,PDT,KLAMATHTRIBES_WQX-KL0004,Conductivity,NA,101.8,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT WOCUS BAY,Lake,18010203,42.32689,-121.919922
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-26,10:22:00,PDT,KLAMATHTRIBES_WQX-SR0050,Ammonia-nitrogen,NA,3,ug/L,Final,4500 NH3 H ~ Ammonia by Flow Injection Analysis,STORET,SOUTH FORK SPRAGUE RIVER AT PICNIC AREA,River/Stream,18010202,42.376056,-120.969444
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-23,10:10:00,PDT,KLAMATHTRIBES_WQX-KL0002,pH,NA,9.67,count,Final,NA,STORET,UPPER KLAMATH LAKE AT PELICAN MARINA,Lake,18010203,42.241722,-121.822306
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-11-04,14:25:00,PDT,KLAMATHTRIBES_WQX-KL0010,Dissolved oxygen saturation,NA,96.3323192951593,%,Final,NA,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-11-22,12:40:00,PDT,KLAMATHTRIBES_WQX-SR0090,pH,NA,6.55,count,Final,NA,STORET,SPRAGUE RIVER AT CHILOQUIN RIDGE ROAD,River/Stream,18010202,42.584639,-121.841861
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-25,10:30:00,PDT,KLAMATHTRIBES_WQX-KL0002,Conductivity,NA,106,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT PELICAN MARINA,Lake,18010203,42.241722,-121.822306
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-01-07,10:52:00,PDT,KLAMATHTRIBES_WQX-SR0090,Phosphorus,NA,50,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,SPRAGUE RIVER AT CHILOQUIN RIDGE ROAD,River/Stream,18010202,42.584639,-121.841861
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-28,14:15:00,PDT,KLAMATHTRIBES_WQX-KL0010,Chlorophyll a,NA,7.5,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-17,13:40:00,PDT,KLAMATHTRIBES_WQX-KL0008,Dissolved oxygen saturation,NA,91.2700570700549,%,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-17,12:40:00,PDT,KLAMATHTRIBES_WQX-KL0006,Water Temperature,NA,25.01,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-12-22,10:09:00,PDT,KLAMATHTRIBES_WQX-SR0040,Conductivity,NA,51.4,mS/cm,Final,NA,STORET,NORTH FORK SPRAGUE RIVER AT FS 3411 ROAD,River/Stream,18010202,42.49672,-121.005556
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-25,14:30:00,PDT,KLAMATHTRIBES_WQX-KL0010,"Light, photosynthetic active radiation (PAR)",NA,1797,uE/m2/sec,Final,NA,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-04-28,09:11:00,PDT,KLAMATHTRIBES_WQX-SR0060,Flow,NA,466.21,cfs,Final,NA,STORET,SPRAGUE RIVER AT GODOWA ROAD,River/Stream,18010202,42.460389,-121.269861
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-03-03,10:07:00,PDT,KLAMATHTRIBES_WQX-SR0080,Gage Height,NA,3.04,ft,Final,NA,STORET,SPRAGUE RIVER AT LONE PINE,River/Stream,18010202,42.5505,-121.617611
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-10,14:55:00,PDT,KLAMATHTRIBES_WQX-KL0011,Nitrate + Nitrite,NA,NA,NA,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,AGENCY LAKE NORTH,Lake,18010203,42.560556,-121.947444
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-10,11:34:00,PDT,KLAMATHTRIBES_WQX-KL0004,Ammonia-nitrogen,NA,37,ug/L,Final,4500 NH3 H ~ Ammonia by Flow Injection Analysis,STORET,UPPER KLAMATH LAKE AT WOCUS BAY,Lake,18010203,42.32689,-121.919922
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-22,14:15:00,PDT,KLAMATHTRIBES_WQX-KL0011,"Light, photosynthetic active radiation (PAR)",NA,306.3,uE/m2/sec,Final,NA,STORET,AGENCY LAKE NORTH,Lake,18010203,42.560556,-121.947444
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-01,13:30:00,PDT,KLAMATHTRIBES_WQX-KL0009,Pheophytin a,NA,4,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,UPPER KLAMATH LAKE AT COON POINT,Lake,18010203,42.435722,-122.028194
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-11-23,10:42:00,PDT,KLAMATHTRIBES_WQX-SR0040,"Total Phosphorus, mixed forms",NA,47,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,NORTH FORK SPRAGUE RIVER AT FS 3411 ROAD,River/Stream,18010202,42.49672,-121.005556
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-22,13:25:00,PDT,KLAMATHTRIBES_WQX-KL0009,Phosphorus,NA,139,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,UPPER KLAMATH LAKE AT COON POINT,Lake,18010203,42.435722,-122.028194
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-13,10:00:00,PDT,KLAMATHTRIBES_WQX-KL0002,"Light, photosynthetic active radiation (PAR)",NA,11.31,uE/m2/sec,Final,NA,STORET,UPPER KLAMATH LAKE AT PELICAN MARINA,Lake,18010203,42.241722,-121.822306
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-23,12:40:00,PDT,KLAMATHTRIBES_WQX-KL0007,Dissolved oxygen saturation,NA,139.179356219253,%,Final,NA,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-25,14:00:00,PDT,KLAMATHTRIBES_WQX-KL0009,Dissolved oxygen saturation,NA,92.9367466967846,%,Final,NA,STORET,UPPER KLAMATH LAKE AT COON POINT,Lake,18010203,42.435722,-122.028194
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-25,11:00:00,PDT,KLAMATHTRIBES_WQX-KL0003,Phosphorus,NA,77,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,UPPER KLAMATH LAKE AT NORTH BUCK ISLAND,Lake,18010203,42.308389,-121.856222
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-04-29,12:50:00,PDT,KLAMATHTRIBES_WQX-KL0007,Nitrate + Nitrite,NA,227,ug/L,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-30,11:24:00,PDT,KLAMATHTRIBES_WQX-SR0040,"Total Phosphorus, mixed forms",NA,43,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,NORTH FORK SPRAGUE RIVER AT FS 3411 ROAD,River/Stream,18010202,42.49672,-121.005556
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-28,12:55:00,PDT,KLAMATHTRIBES_WQX-KL0007,pH,NA,8.99,count,Final,NA,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-01-21,12:58:00,PDT,KLAMATHTRIBES_WQX-SR0060,Ammonia-nitrogen,NA,33,ug/L,Final,4500 NH3 H ~ Ammonia by Flow Injection Analysis,STORET,SPRAGUE RIVER AT GODOWA ROAD,River/Stream,18010202,42.460389,-121.269861
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-25,13:30:00,PDT,KLAMATHTRIBES_WQX-KL0008,Nitrogen,NA,868.5,ug/L,Final,4500 N C ~ Persufate Method for Total Nitrogen,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-28,11:00:00,PDT,KLAMATHTRIBES_WQX-KL0003,Conductivity,NA,109.5,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT NORTH BUCK ISLAND,Lake,18010203,42.308389,-121.856222
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-22,10:55:00,PDT,KLAMATHTRIBES_WQX-KL0004,pH,NA,9.94,count,Final,NA,STORET,UPPER KLAMATH LAKE AT WOCUS BAY,Lake,18010203,42.32689,-121.919922
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-08,15:00:00,PDT,KLAMATHTRIBES_WQX-KL0011,pH,NA,9.87,count,Final,NA,STORET,AGENCY LAKE NORTH,Lake,18010203,42.560556,-121.947444
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-11-04,12:00:00,PDT,KLAMATHTRIBES_WQX-KL0004,Dissolved oxygen (DO),NA,9.92,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT WOCUS BAY,Lake,18010203,42.32689,-121.919922
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-01,10:00:00,PDT,KLAMATHTRIBES_WQX-KL0002,Water Temperature,NA,20.06,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT PELICAN MARINA,Lake,18010203,42.241722,-121.822306
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-12-08,12:06:00,PDT,KLAMATHTRIBES_WQX-SR0070,Nitrogen,NA,229,ug/L,Final,4500 N C ~ Persufate Method for Total Nitrogen,STORET,SYCAN RIVER AT DREWS ROAD,River/Stream,18010202,42.48522,-121.27843
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-12-08,12:06:00,PDT,KLAMATHTRIBES_WQX-SR0070,pH,NA,7.6,count,Final,NA,STORET,SYCAN RIVER AT DREWS ROAD,River/Stream,18010202,42.48522,-121.27843
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-31,10:15:00,PDT,KLAMATHTRIBES_WQX-SR0050,Gage Height,NA,0.43,ft,Final,NA,STORET,SOUTH FORK SPRAGUE RIVER AT PICNIC AREA,River/Stream,18010202,42.376056,-120.969444
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-11-04,13:55:00,PDT,KLAMATHTRIBES_WQX-KL0009,Chlorophyll a,NA,8,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,UPPER KLAMATH LAKE AT COON POINT,Lake,18010203,42.435722,-122.028194
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-07,12:10:00,PDT,KLAMATHTRIBES_WQX-SR0080,Conductivity,NA,103.3,mS/cm,Final,NA,STORET,SPRAGUE RIVER AT LONE PINE,River/Stream,18010202,42.5505,-121.617611
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-11-04,13:20:00,PDT,KLAMATHTRIBES_WQX-KL0007,Water Temperature,NA,4.87,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-08,11:55:00,PDT,KLAMATHTRIBES_WQX-KL0005,"Light, photosynthetic active radiation (PAR)",NA,224.9,uE/m2/sec,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE,Lake,18010203,42.369083,-121.848694
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-11,08:44:00,PDT,KLAMATHTRIBES_WQX-SR0060,Water Temperature,NA,8.53,deg C,Final,NA,STORET,SPRAGUE RIVER AT GODOWA ROAD,River/Stream,18010202,42.460389,-121.269861
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-18,10:48:00,PDT,KLAMATHTRIBES_WQX-SR0050,Conductivity,NA,95.5,mS/cm,Final,NA,STORET,SOUTH FORK SPRAGUE RIVER AT PICNIC AREA,River/Stream,18010202,42.376056,-120.969444
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-10,12:00:00,PDT,KLAMATHTRIBES_WQX-KL0005,"Light, photosynthetic active radiation (PAR)",NA,2009,uE/m2/sec,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE,Lake,18010203,42.369083,-121.848694
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-05,14:00:00,PDT,KLAMATHTRIBES_WQX-KL0010,Dissolved oxygen saturation,NA,70.4591336456153,%,Final,NA,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-10,14:55:00,PDT,KLAMATHTRIBES_WQX-KL0011,Dissolved oxygen (DO),NA,11.28,mg/L,Final,NA,STORET,AGENCY LAKE NORTH,Lake,18010203,42.560556,-121.947444
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-25,13:00:00,PDT,KLAMATHTRIBES_WQX-KL0007,"Light, photosynthetic active radiation (PAR)",NA,504.5,uE/m2/sec,Final,NA,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-22,13:05:00,PDT,KLAMATHTRIBES_WQX-KL0008,"Light, photosynthetic active radiation (PAR)",NA,14.58,uE/m2/sec,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-15,12:10:00,PDT,KLAMATHTRIBES_WQX-KL0006,Dissolved oxygen (DO),NA,6.83,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT EAGLE RIDGE,Lake,18010203,42.422083,-121.943278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-04-29,11:15:00,PDT,KLAMATHTRIBES_WQX-KL0004,"Light, photosynthetic active radiation (PAR)",NA,2338.87328440717,uE/m2/sec,Final,NA,STORET,UPPER KLAMATH LAKE AT WOCUS BAY,Lake,18010203,42.32689,-121.919922
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-03-02,11:04:00,PDT,KLAMATHTRIBES_WQX-SR0040,Water Temperature,NA,3.59,deg C,Final,NA,STORET,NORTH FORK SPRAGUE RIVER AT FS 3411 ROAD,River/Stream,18010202,42.49672,-121.005556
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-17,13:20:00,PDT,KLAMATHTRIBES_WQX-KL0007,Conductivity,NA,110.6,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-22,10:30:00,PDT,KLAMATHTRIBES_WQX-KL0003,Water Temperature,NA,21.73,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT NORTH BUCK ISLAND,Lake,18010203,42.308389,-121.856222
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-23,13:55:00,PDT,KLAMATHTRIBES_WQX-KL0010,pH,NA,10.08,count,Final,NA,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-23,11:15:00,PDT,KLAMATHTRIBES_WQX-KL0004,"Light, photosynthetic active radiation (PAR)",NA,2.09,uE/m2/sec,Final,NA,STORET,UPPER KLAMATH LAKE AT WOCUS BAY,Lake,18010203,42.32689,-121.919922
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-04-29,12:50:00,PDT,KLAMATHTRIBES_WQX-KL0007,"Light, photosynthetic active radiation (PAR)",NA,2445.04541555471,uE/m2/sec,Final,NA,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-03,09:10:00,PDT,KLAMATHTRIBES_WQX-SR0060,Phosphorus,NA,66,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,SPRAGUE RIVER AT GODOWA ROAD,River/Stream,18010202,42.460389,-121.269861
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-22,13:25:00,PDT,KLAMATHTRIBES_WQX-KL0009,Dissolved oxygen (DO),NA,4.79,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT COON POINT,Lake,18010203,42.435722,-122.028194
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-25,10:30:00,PDT,KLAMATHTRIBES_WQX-KL0002,Water Temperature,NA,15.3,deg C,Final,NA,STORET,UPPER KLAMATH LAKE AT PELICAN MARINA,Lake,18010203,42.241722,-121.822306
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-01,10:35:00,PDT,KLAMATHTRIBES_WQX-KL0003,Dissolved oxygen (DO),NA,8.99,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT NORTH BUCK ISLAND,Lake,18010203,42.308389,-121.856222
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-25,10:30:00,PDT,KLAMATHTRIBES_WQX-KL0002,"Total Phosphorus, mixed forms",NA,7,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,UPPER KLAMATH LAKE AT PELICAN MARINA,Lake,18010203,42.241722,-121.822306
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-13,13:20:00,PDT,KLAMATHTRIBES_WQX-KL0009,"Light, photosynthetic active radiation (PAR)",NA,9.82,uE/m2/sec,Final,NA,STORET,UPPER KLAMATH LAKE AT COON POINT,Lake,18010203,42.435722,-122.028194
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-13,13:50:00,PDT,KLAMATHTRIBES_WQX-KL0010,Pheophytin a,NA,2.3,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-23,12:40:00,PDT,KLAMATHTRIBES_WQX-KL0007,Conductivity,NA,111.9,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT SHOAL WATER BAY,Lake,18010203,42.40725,-121.963083
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-11-04,11:09:00,PDT,KLAMATHTRIBES_WQX-KL0002,Pheophytin a,NA,17,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,UPPER KLAMATH LAKE AT PELICAN MARINA,Lake,18010203,42.241722,-121.822306
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-15,13:55:00,PDT,KLAMATHTRIBES_WQX-KL0010,Ammonia-nitrogen,NA,80,ug/L,Final,4500 NH3 H ~ Ammonia by Flow Injection Analysis,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-29,14:07:00,PDT,KLAMATHTRIBES_WQX-SR0090,Gage Height,NA,0.05,ft,Final,NA,STORET,SPRAGUE RIVER AT CHILOQUIN RIDGE ROAD,River/Stream,18010202,42.584639,-121.841861
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-25,10:30:00,PDT,KLAMATHTRIBES_WQX-KL0002,"Light, photosynthetic active radiation (PAR)",NA,445.9,uE/m2/sec,Final,NA,STORET,UPPER KLAMATH LAKE AT PELICAN MARINA,Lake,18010203,42.241722,-121.822306
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-01-21,12:04:00,PDT,KLAMATHTRIBES_WQX-SR0070,Nitrogen,NA,327,ug/L,Final,4500 N C ~ Persufate Method for Total Nitrogen,STORET,SYCAN RIVER AT DREWS ROAD,River/Stream,18010202,42.48522,-121.27843
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-07,14:27:00,PDT,KLAMATHTRIBES_WQX-SR0070,Conductivity,NA,120.8,mS/cm,Final,NA,STORET,SYCAN RIVER AT DREWS ROAD,River/Stream,18010202,42.48522,-121.27843
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-17,14:25:00,PDT,KLAMATHTRIBES_WQX-KL0010,Phosphorus,NA,33,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-17,11:55:00,PDT,KLAMATHTRIBES_WQX-KL0004,Conductivity,NA,108.5,mS/cm,Final,NA,STORET,UPPER KLAMATH LAKE AT WOCUS BAY,Lake,18010203,42.32689,-121.919922
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-03,11:26:00,PDT,KLAMATHTRIBES_WQX-SR0080,Nitrate + Nitrite,NA,4,ug/L,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,SPRAGUE RIVER AT LONE PINE,River/Stream,18010202,42.5505,-121.617611
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-27,11:37:00,PDT,KLAMATHTRIBES_WQX-SR0080,"Total Phosphorus, mixed forms",NA,46,ug/L,Final,4500 P F ~ Phosphorus in Water by Colorimetry Automated Ascorbic Acid Method,STORET,SPRAGUE RIVER AT LONE PINE,River/Stream,18010202,42.5505,-121.617611
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-04-21,NA,NA,KLAMATHTRIBES_WQX-KL0001,Nitrogen,NA,1000,ug/L,Final,4500 N C ~ Persufate Method for Total Nitrogen,STORET,UPPER KLAMATH LAKE AT FREMONT BRIDGE,Lake,18010203,42.23861,-121.80588
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-23,13:05:00,PDT,KLAMATHTRIBES_WQX-KL0008,Dissolved oxygen (DO),NA,11.52,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT MID-LAKE NORTH,Lake,18010203,42.441361,-121.998833
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-25,12:00:00,PDT,KLAMATHTRIBES_WQX-KL0005,Nitrogen,NA,1050,ug/L,Final,4500 N C ~ Persufate Method for Total Nitrogen,STORET,UPPER KLAMATH LAKE AT MID-LAKE,Lake,18010203,42.369083,-121.848694
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-27,13:46:00,PDT,KLAMATHTRIBES_WQX-SR0090,Ammonia-nitrogen,NA,3,ug/L,Final,4500 NH3 H ~ Ammonia by Flow Injection Analysis,STORET,SPRAGUE RIVER AT CHILOQUIN RIDGE ROAD,River/Stream,18010202,42.584639,-121.841861
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-15,13:55:00,PDT,KLAMATHTRIBES_WQX-KL0010,pH,NA,8.67,count,Final,NA,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-28,11:25:00,PDT,KLAMATHTRIBES_WQX-KL0004,Dissolved oxygen saturation,NA,126.04151366858,%,Final,NA,STORET,UPPER KLAMATH LAKE AT WOCUS BAY,Lake,18010203,42.32689,-121.919922
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-06-10,11:10:00,PDT,KLAMATHTRIBES_WQX-KL0003,Dissolved oxygen (DO),NA,8.68,mg/L,Final,NA,STORET,UPPER KLAMATH LAKE AT NORTH BUCK ISLAND,Lake,18010203,42.308389,-121.856222
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-09-13,10:03:00,PDT,KLAMATHTRIBES_WQX-SR0060,Nitrate + Nitrite,NA,24,ug/L,Final,4500 NO3 F ~ Nitrate in Water- Automated Cadmium Reduction,STORET,SPRAGUE RIVER AT GODOWA ROAD,River/Stream,18010202,42.460389,-121.269861
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-05-25,14:30:00,PDT,KLAMATHTRIBES_WQX-KL0010,Pheophytin a,NA,2.2,ug/L,Final,10200 H ~ Chlorophyll a-b-c Determination,STORET,AGENCY LAKE SOUTH,Lake,18010203,42.523583,-121.984278
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-07-22,09:50:00,PDT,KLAMATHTRIBES_WQX-KL0002,"Light, photosynthetic active radiation (PAR)",NA,1497,uE/m2/sec,Final,NA,STORET,UPPER KLAMATH LAKE AT PELICAN MARINA,Lake,18010203,42.241722,-121.822306
KLAMATHTRIBES_WQX,Klamath Tribes (Tribal),2004-08-05,10:45:00,PDT,KLAMATHTRIBES_WQX-KL0003,pH,NA,9.36,count,Final,NA,STORET,UPPER KLAMATH LAKE AT NORTH BUCK ISLAND,Lake,18010203,42.308389,-121.856222
